"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","cluster_id"
"912","GO:0071674","mononuclear cell migration","4/26","257/21261",0.000252883724289077,0.0371993528165513,0.0260105678063669,"ENSG00000090339/ENSG00000108561/ENSG00000115009/ENSG00000147065",4,"77"
"913","GO:0030050","vesicle transport along actin filament","2/26","21/21261",0.000297698284655957,0.0371993528165513,0.0260105678063669,"ENSG00000128641/ENSG00000130402",2,"77"
"914","GO:0002685","regulation of leukocyte migration","4/26","271/21261",0.000309423613035784,0.0371993528165513,0.0260105678063669,"ENSG00000090339/ENSG00000108561/ENSG00000115009/ENSG00000147065",4,"77"
"915","GO:0030449","regulation of complement activation","2/26","22/21261",0.000327221930160813,0.0371993528165513,0.0260105678063669,"ENSG00000108561/ENSG00000167085",2,"77"
"916","GO:0099515","actin filament-based transport","2/26","23/21261",0.000358116513276065,0.0371993528165513,0.0260105678063669,"ENSG00000128641/ENSG00000130402",2,"77"
"917","GO:0017014","protein nitrosylation","2/25","16/21261",0.000157688553209983,0.0479373201758348,0.0363513612136697,"ENSG00000111640/ENSG00000136810",2,"81"
"918","GO:0018119","peptidyl-cysteine S-nitrosylation","2/25","16/21261",0.000157688553209983,0.0479373201758348,0.0363513612136697,"ENSG00000111640/ENSG00000136810",2,"81"
"919","GO:0006400","tRNA modification","3/20","100/21261",0.000108593944646851,0.0302977105564713,0.0222903360064588,"ENSG00000130299/ENSG00000165055/ENSG00000169718",3,"86"
"920","GO:0070229","negative regulation of lymphocyte apoptotic process","3/23","42/21261",1.23500442489664e-05,0.00831157977955439,0.00600602151897103,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"921","GO:0070228","regulation of lymphocyte apoptotic process","3/23","64/21261",4.41312952405839e-05,0.0113590305315622,0.0082081365536588,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"922","GO:2000107","negative regulation of leukocyte apoptotic process","3/23","67/21261",5.06346086102329e-05,0.0113590305315622,0.0082081365536588,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"923","GO:0070227","lymphocyte apoptotic process","3/23","87/21261",0.000110465178652996,0.0185857663083666,0.0134302401414959,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"924","GO:2000106","regulation of leukocyte apoptotic process","3/23","102/21261",0.000177058271127837,0.0238320432938069,0.0172212465812759,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"925","GO:0070233","negative regulation of T cell apoptotic process","2/23","26/21261",0.000358116513276066,0.0355661009462721,0.0257003810701145,"ENSG00000159763/ENSG00000168685",2,"88"
"926","GO:0071887","leukocyte apoptotic process","3/23","131/21261",0.000369929727524376,0.0355661009462721,0.0257003810701145,"ENSG00000159763/ENSG00000168685/ENSG00000196950",3,"88"
"927","GO:1901653","cellular response to peptide","5/19","415/21261",2.56615431337682e-05,0.0199155384573993,0.0121475489874623,"ENSG00000130707/ENSG00000133216/ENSG00000141510/ENSG00000152661/ENSG00000153823",5,"94"
"928","GO:1900543","negative regulation of purine nucleotide metabolic process","2/19","12/21261",4.96715311670393e-05,0.0199155384573993,0.0121475489874623,"ENSG00000141510/ENSG00000153823",2,"94"
"929","GO:0045980","negative regulation of nucleotide metabolic process","2/19","13/21261",5.86714336392081e-05,0.0199155384573993,0.0121475489874623,"ENSG00000141510/ENSG00000153823",2,"94"
"930","GO:0072091","regulation of stem cell proliferation","3/19","91/21261",6.99404335641766e-05,0.0199155384573993,0.0121475489874623,"ENSG00000141510/ENSG00000152661/ENSG00000185630",3,"94"
"931","GO:0009084","glutamine family amino acid biosynthetic process","2/19","18/21261",0.000114779959123581,0.0261468746883517,0.0159483732676975,"ENSG00000130707/ENSG00000135821",2,"94"
"932","GO:0062014","negative regulation of small molecule metabolic process","3/19","125/21261",0.000179454346731416,0.0269507970521701,0.0164387283900303,"ENSG00000050165/ENSG00000141510/ENSG00000153823",3,"94"
"933","GO:0072089","stem cell proliferation","3/19","125/21261",0.000179454346731416,0.0269507970521701,0.0164387283900303,"ENSG00000141510/ENSG00000152661/ENSG00000185630",3,"94"
"934","GO:0031290","retinal ganglion cell axon guidance","2/19","23/21261",0.000189294448127621,0.0269507970521701,0.0164387283900303,"ENSG00000133216/ENSG00000184349",2,"94"
"935","GO:1901292","nucleoside phosphate catabolic process","3/19","91/21261",6.99404335641766e-05,0.0352591605640353,0.0259804340998154,"ENSG00000140876/ENSG00000160191/ENSG00000172594",3,"96"
"936","GO:0007000","nucleolus organization","2/19","19/21261",0.000128215129323765,0.0352591605640353,0.0259804340998154,"ENSG00000075089/ENSG00000197724",2,"96"
"937","GO:0036444","calcium import into the mitochondrion","2/19","15/21261",7.88966184788027e-05,0.0221778096986228,0.0150666717624089,"ENSG00000156026/ENSG00000162972",2,"97"
"938","GO:0006851","mitochondrial calcium ion transmembrane transport","2/19","21/21261",0.000157289430486686,0.0221778096986228,0.0150666717624089,"ENSG00000156026/ENSG00000162972",2,"97"
"939","GO:0051560","mitochondrial calcium ion homeostasis","2/19","29/21261",0.000302799320399356,0.0284631361175395,0.0193366583553273,"ENSG00000156026/ENSG00000162972",2,"97"
"940","GO:0072583","clathrin-dependent endocytosis","3/19","52/21261",1.30065320722474e-05,0.00485143646294827,0.00398410614002524,"ENSG00000061938/ENSG00000157107/ENSG00000168216",3,"99"
"941","GO:0046034","ATP metabolic process","3/19","164/21261",0.000398750032463517,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000198886/ENSG00000198899",3,"100"
"942","GO:0009150","purine ribonucleotide metabolic process","4/19","412/21261",0.000427616777005758,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000128050/ENSG00000198886/ENSG00000198899",4,"100"
"943","GO:0006119","oxidative phosphorylation","3/19","171/21261",0.00045057763982602,0.0407122122575015,0.0256520810148229,"ENSG00000198727/ENSG00000198886/ENSG00000198899",3,"100"
"944","GO:1902600","proton transmembrane transport","3/19","175/21261",0.000482048269121678,0.0407122122575015,0.0256520810148229,"ENSG00000198727/ENSG00000198886/ENSG00000198899",3,"100"
"945","GO:0009259","ribonucleotide metabolic process","4/19","432/21261",0.000511399701082843,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000128050/ENSG00000198886/ENSG00000198899",4,"100"
"946","GO:0019693","ribose phosphate metabolic process","4/19","440/21261",0.000547989382210856,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000128050/ENSG00000198886/ENSG00000198899",4,"100"
"947","GO:0009205","purine ribonucleoside triphosphate metabolic process","3/19","187/21261",0.000584845468702431,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000198886/ENSG00000198899",3,"100"
"948","GO:0009144","purine nucleoside triphosphate metabolic process","3/19","193/21261",0.000641114557947561,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000198886/ENSG00000198899",3,"100"
"949","GO:0009199","ribonucleoside triphosphate metabolic process","3/19","194/21261",0.000650816892215833,0.0407122122575015,0.0256520810148229,"ENSG00000100300/ENSG00000198886/ENSG00000198899",3,"100"
"950","GO:0009141","nucleoside triphosphate metabolic process","3/19","210/21261",0.000819038979748678,0.045833122309265,0.0288786804117459,"ENSG00000100300/ENSG00000198886/ENSG00000198899",3,"100"
"951","GO:0009060","aerobic respiration","3/19","222/21261",0.000961837027936325,0.045833122309265,0.0288786804117459,"ENSG00000198727/ENSG00000198886/ENSG00000198899",3,"100"
"952","GO:0031103","axon regeneration","2/19","52/21261",0.000976904916005649,0.045833122309265,0.0288786804117459,"ENSG00000100300/ENSG00000169032",2,"100"
"953","GO:0140694","non-membrane-bounded organelle assembly","7/19","466/21261",9.32040600139952e-08,6.84117800502725e-05,3.90475956690212e-05,"ENSG00000067560/ENSG00000083845/ENSG00000101057/ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000181163",7,"103"
"954","GO:0042255","ribosome assembly","4/19","65/21261",2.97872698100812e-07,0.000100582569168129,5.74098128910302e-05,"ENSG00000083845/ENSG00000122406/ENSG00000142676/ENSG00000181163",4,"103"
"955","GO:0002181","cytoplasmic translation","5/19","178/21261",4.11100418943307e-07,0.000100582569168129,5.74098128910302e-05,"ENSG00000083845/ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000167526",5,"103"
"956","GO:0031396","regulation of protein ubiquitination","5/19","223/21261",1.25196118591933e-06,0.000229734877616197,0.000131126461051551,"ENSG00000044574/ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000181163",5,"103"
"957","GO:1903320","regulation of protein modification by small protein conjugation or removal","5/19","268/21261",3.08502736286373e-06,0.000452882016868396,0.00025849281903574,"ENSG00000044574/ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000181163",5,"103"
"958","GO:1901873","regulation of post-translational protein modification","5/19","323/21261",7.65912289907036e-06,0.000936966034652941,0.000534794897163159,"ENSG00000044574/ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000181163",5,"103"
"959","GO:0006119","oxidative phosphorylation","4/19","171/21261",1.4249695625148e-05,0.00149418236983695,0.000852838926136678,"ENSG00000067560/ENSG00000108179/ENSG00000172115/ENSG00000198938",4,"103"
"960","GO:0032070","regulation of deoxyribonuclease activity","2/19","10/21261",3.39030817487732e-05,0.00311060775044994,0.00177545086000154,"ENSG00000149273/ENSG00000181163",2,"103"
"961","GO:0009060","aerobic respiration","4/19","222/21261",3.96490644701245e-05,0.00323360148011904,0.00184565235779059,"ENSG00000067560/ENSG00000108179/ENSG00000172115/ENSG00000198938",4,"103"
"962","GO:0042273","ribosomal large subunit biogenesis","3/19","80/21261",4.75952363801547e-05,0.00349349035030336,0.00199398990308438,"ENSG00000122406/ENSG00000142676/ENSG00000181163",3,"103"
"963","GO:0050821","protein stabilization","4/19","252/21261",6.49309131507891e-05,0.00413643699738866,0.00236096647778673,"ENSG00000120438/ENSG00000122406/ENSG00000142676/ENSG00000181163",4,"103"
"964","GO:0031397","negative regulation of protein ubiquitination","3/19","93/21261",7.46235914933025e-05,0.00413643699738866,0.00236096647778673,"ENSG00000122406/ENSG00000142676/ENSG00000149273",3,"103"
"965","GO:0051444","negative regulation of ubiquitin-protein transferase activity","2/19","15/21261",7.88966184788027e-05,0.00413643699738866,0.00236096647778673,"ENSG00000122406/ENSG00000142676",2,"103"
"966","GO:0090324","negative regulation of oxidative phosphorylation","2/19","15/21261",7.88966184788027e-05,0.00413643699738866,0.00236096647778673,"ENSG00000067560/ENSG00000108179",2,"103"
"967","GO:0045333","cellular respiration","4/19","272/21261",8.7290773931694e-05,0.00427142853772423,0.00243801600174135,"ENSG00000067560/ENSG00000108179/ENSG00000172115/ENSG00000198938",4,"103"
"968","GO:1901856","negative regulation of cellular respiration","2/19","17/21261",0.000102081024772725,0.00468296701144876,0.00267291104339109,"ENSG00000067560/ENSG00000108179",2,"103"
"969","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","3/19","106/21261",0.000110129758854986,0.00475501429409174,0.0027140336857142,"ENSG00000122406/ENSG00000142676/ENSG00000149273",3,"103"
"970","GO:1904666","regulation of ubiquitin protein ligase activity","2/19","19/21261",0.000128215129323765,0.00477631066693172,0.00272618907993521,"ENSG00000122406/ENSG00000142676",2,"103"
"971","GO:2000434","regulation of protein neddylation","2/19","19/21261",0.000128215129323765,0.00477631066693172,0.00272618907993521,"ENSG00000122406/ENSG00000142676",2,"103"
"972","GO:1901874","negative regulation of post-translational protein modification","3/19","113/21261",0.000133130983680263,0.00477631066693172,0.00272618907993521,"ENSG00000122406/ENSG00000142676/ENSG00000149273",3,"103"
"973","GO:1901796","regulation of signal transduction by p53 class mediator","3/19","114/21261",0.000136651940062079,0.00477631066693172,0.00272618907993521,"ENSG00000122406/ENSG00000142676/ENSG00000181163",3,"103"
"974","GO:0006413","translational initiation","3/19","136/21261",0.000230142787699328,0.00712791460549211,0.00406842107125464,"ENSG00000083845/ENSG00000149273/ENSG00000181163",3,"103"
"975","GO:0000027","ribosomal large subunit assembly","2/19","26/21261",0.000242776383020848,0.00712791460549211,0.00406842107125464,"ENSG00000122406/ENSG00000142676",2,"103"
"976","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","2/19","26/21261",0.000242776383020848,0.00712791460549211,0.00406842107125464,"ENSG00000172115/ENSG00000198938",2,"103"
"977","GO:0032069","regulation of nuclease activity","2/19","26/21261",0.000242776383020848,0.00712791460549211,0.00406842107125464,"ENSG00000149273/ENSG00000181163",2,"103"
"978","GO:0042254","ribosome biogenesis","4/19","365/21261",0.000270028441892716,0.00734077319812051,0.00418991500480706,"ENSG00000083845/ENSG00000122406/ENSG00000142676/ENSG00000181163",4,"103"
"979","GO:0097193","intrinsic apoptotic signaling pathway","4/19","365/21261",0.000270028441892716,0.00734077319812051,0.00418991500480706,"ENSG00000108179/ENSG00000142676/ENSG00000149273/ENSG00000172115",4,"103"
"980","GO:0015980","energy derivation by oxidation of organic compounds","4/19","369/21261",0.000281471987839538,0.0073785871097936,0.00421149816391489,"ENSG00000067560/ENSG00000108179/ENSG00000172115/ENSG00000198938",4,"103"
"981","GO:0031647","regulation of protein stability","4/19","376/21261",0.000302334267403767,0.007652184561185,0.00436766019697638,"ENSG00000120438/ENSG00000122406/ENSG00000142676/ENSG00000181163",4,"103"
"982","GO:0002082","regulation of oxidative phosphorylation","2/19","30/21261",0.000324255035953519,0.00793343987966277,0.00452819313366669,"ENSG00000067560/ENSG00000108179",2,"103"
"983","GO:0051225","spindle assembly","3/19","167/21261",0.000420462415179242,0.00995546492714722,0.00568231039868721,"ENSG00000067560/ENSG00000101057/ENSG00000149273",3,"103"
"984","GO:0045116","protein neddylation","2/19","36/21261",0.00046811206962406,0.0107373205970019,0.00612857249047289,"ENSG00000122406/ENSG00000142676",2,"103"
"985","GO:1903715","regulation of aerobic respiration","2/19","39/21261",0.000549709833101371,0.0122268793180729,0.00697877236281804,"ENSG00000067560/ENSG00000108179",2,"103"
"986","GO:0072331","signal transduction by p53 class mediator","3/19","192/21261",0.000631505468422508,0.0133737296420904,0.00763336354159184,"ENSG00000122406/ENSG00000142676/ENSG00000181163",3,"103"
"987","GO:0051438","regulation of ubiquitin-protein transferase activity","2/19","42/21261",0.000637711903914394,0.0133737296420904,0.00763336354159184,"ENSG00000122406/ENSG00000142676",2,"103"
"988","GO:2001242","regulation of intrinsic apoptotic signaling pathway","3/19","205/21261",0.00076380344642661,0.0155731036021425,0.00888870677420441,"ENSG00000108179/ENSG00000142676/ENSG00000149273",3,"103"
"989","GO:0031400","negative regulation of protein modification process","4/19","491/21261",0.000826636309097606,0.0163986770507471,0.00935992179291173,"ENSG00000122406/ENSG00000142676/ENSG00000149273/ENSG00000181163",4,"103"
"990","GO:0021762","substantia nigra development","2/19","49/21261",0.000867780316677819,0.0167618619063558,0.00956721789578316,"ENSG00000044574/ENSG00000067560",2,"103"
"991","GO:0045047","protein targeting to ER","2/19","53/21261",0.00101467455422309,0.0190966954564037,0.0108998778024504,"ENSG00000044574/ENSG00000114850",2,"103"
"992","GO:0043457","regulation of cellular respiration","2/19","56/21261",0.00113215179583163,0.0205444708856733,0.0117262289007572,"ENSG00000067560/ENSG00000108179",2,"103"
"993","GO:0072599","establishment of protein localization to endoplasmic reticulum","2/19","57/21261",0.00117269652060858,0.0205444708856733,0.0117262289007572,"ENSG00000044574/ENSG00000114850",2,"103"
"994","GO:0007051","spindle organization","3/19","238/21261",0.00117556917874425,0.0205444708856733,0.0117262289007572,"ENSG00000067560/ENSG00000101057/ENSG00000149273",3,"103"
"995","GO:0006457","protein folding","3/19","245/21261",0.00127778251211172,0.0218114503230232,0.0124493865317127,"ENSG00000044574/ENSG00000108179/ENSG00000120438",3,"103"
"996","GO:0051348","negative regulation of transferase activity","3/19","252/21261",0.00138545659446541,0.023111935007673,0.0131916680525654,"ENSG00000122406/ENSG00000142676/ENSG00000181163",3,"103"
"997","GO:0032507","maintenance of protein location in cell","2/19","66/21261",0.00156855473684379,0.0247361890797561,0.0141187483920019,"ENSG00000044574/ENSG00000122862",2,"103"
