"","CO_4hr_APAP_24hr_vs_Control","CO_24hr_vs_Control","Control_24hr_vs_Control","CO_4hr_APAP_4hr_vs_Control","CO_8hr_APAP_8hr_vs_Control","CO_4hr_vs_Control","APAP_4hr_vs_Control","CO_4hr_APAP_24hr_vs_CO_24hr","CO_4hr_APAP_24hr_vs_Control_24hr","CO_4hr_APAP_24hr_vs_CO_4hr_APAP_4hr","CO_4hr_APAP_24hr_vs_CO_8hr_APAP_8hr","CO_4hr_APAP_24hr_vs_CO_4hr","CO_4hr_APAP_24hr_vs_APAP_4hr","CO_24hr_vs_Control_24hr","CO_24hr_vs_CO_4hr_APAP_4hr","CO_24hr_vs_CO_8hr_APAP_8hr","CO_24hr_vs_CO_4hr","CO_24hr_vs_APAP_4hr","CO_4hr_APAP_4hr_vs_Control_24hr","CO_8hr_APAP_8hr_vs_Control_24hr","CO_4hr_vs_Control_24hr","APAP_4hr_vs_Control_24hr","CO_8hr_APAP_8hr_vs_CO_4hr_APAP_4hr","CO_4hr_APAP_4hr_vs_CO_4hr","CO_4hr_APAP_4hr_vs_APAP_4hr","CO_8hr_APAP_8hr_vs_CO_4hr","CO_8hr_APAP_8hr_vs_APAP_4hr","APAP_4hr_vs_CO_4hr","sig_CO","sig_APAP","sig_CONDITIONED","sig_CO_4hr_APAP_24hr","sig_CO_24hr","sig_Control_24hr","sig_CO_4hr_APAP_4hr","sig_CO_8hr_APAP_8hr","sig_CO_4hr","sig_APAP_4hr","sig_Control","downreg_CO","downreg_APAP","downreg_CONDITIONED","downreg_CO_4hr_APAP_24hr","downreg_CO_24hr","downreg_Control_24hr","downreg_CO_4hr_APAP_4hr","downreg_CO_8hr_APAP_8hr","downreg_CO_4hr","downreg_APAP_4hr","downreg_Control","upreg_CO","upreg_APAP","upreg_CONDITIONED","upreg_CO_4hr_APAP_24hr","upreg_CO_24hr","upreg_Control_24hr","upreg_CO_4hr_APAP_4hr","upreg_CO_8hr_APAP_8hr","upreg_CO_4hr","upreg_APAP_4hr","upreg_Control","significance_entropy","downregulation_entropy","upregulation_entropy","sign_CO","sign_APAP","sign_CONDITIONED","sign_CO_4hr_APAP_24hr","sign_CO_24hr","sign_Control_24hr","sign_CO_4hr_APAP_4hr","sign_CO_8hr_APAP_8hr","sign_CO_4hr","sign_APAP_4hr","sign_Control","switch_CO","switch_APAP","switch_CONDITIONED","switch_CO_4hr_APAP_24hr","switch_CO_24hr","switch_Control_24hr","switch_CO_4hr_APAP_4hr","switch_CO_8hr_APAP_8hr","switch_CO_4hr","switch_APAP_4hr","switch_Control"
"ENSG00000140044",-2.03628438970502,-3.05788994987843,1.2745220283762,0.339787189488063,0.607389301797103,-2.45279321246862,0.233637400393321,1.02160556017342,-3.31080641808121,-2.37607157919308,-2.64367369150212,0.416508822763605,-2.26992179009834,-4.33241197825463,-3.3976771393665,-3.66527925167554,-0.605096737409812,-3.29152735027175,-0.934734838888132,-0.667132726579093,-3.72731524084482,-1.04088462798287,0.267602112309039,2.79258040195669,0.106149789094743,3.06018251426572,0.373751901403782,2.68643061286194,0.166666666666667,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0.166666666666667,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,-1,0,0,0,0,-1,0,0,-1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140262",-3.30046389796467,0.406823618744727,1.34833003721105,1.04564255077022,0.306487630996858,1.01604449001342,1.18562640322332,-3.7072875167094,-4.64879393517572,-4.34610644873489,-3.60695152896153,-4.31650838797809,-4.48609030118799,-0.941506418466324,-0.638818932025492,0.100335987747869,-0.609220871268696,-0.778802784478596,-0.302687486440831,-1.04184240621419,-0.332285547197628,-0.162703633987728,-0.739154919773361,0.0295980607567963,-0.139983852453104,-0.709556859016565,-0.879138772226465,0.1695819132099,0,0.4,0.125,0.571428571428571,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0.4,0.125,0.571428571428571,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,2.58496250072116,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140264",-0.0041176882756053,-0.297937531220771,0.236354045886234,-0.20298675667527,-0.319849143670325,-0.234336711486532,-0.154627631343154,0.293819842945165,-0.24047173416184,0.198869068399665,0.315731455394719,0.230219023210927,0.150509943067549,-0.534291577107005,-0.0949507745455008,0.0219116124495538,-0.063600819734239,-0.143309899877617,-0.439340802561504,-0.556203189556559,-0.470690757372766,-0.390981677229388,-0.116862386995055,0.0313499548112618,-0.0483591253321162,-0.0855124321837928,-0.165221512327171,0.079709080143378,0.333333333333333,0.2,0.125,0,0.142857142857143,0.714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.333333333333333,0.2,0.125,0,0.142857142857143,0.714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,2.86624789731273,2.86624789731273,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140307",-1.21653766338298,0.75942064620525,0.253466578371919,0.0267215506271523,-0.522949936609604,0.0163152293872484,0.0145136707503481,-1.97595830958823,-1.4700042417549,-1.24325921401013,-0.693587726773374,-1.23285289277023,-1.23105133413333,0.505954067833331,0.732699095578097,1.28237058281485,0.743105416818001,0.744906975454901,-0.226745027744767,-0.776416514981523,-0.23715134898467,-0.238952907621571,-0.549671487236757,0.0104063212399039,0.0122078798768042,-0.539265165996853,-0.537463607359952,-0.00180155863690032,0,0,0.1875,0.285714285714286,0.285714285714286,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0.125,0.285714285714286,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0.0625,0,0.142857142857143,0,0,0.142857142857143,0,0,0,2.19715972342415,1.91829583405449,1.58496250072116,0,0,-0.333333333333333,-1,0,-1,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140319",-0.676966744300469,0.439637552751788,0.267708753570825,-0.487901739694302,-0.535403833943662,-0.458574560971201,-0.129721088382593,-1.11660429705226,-0.944675497871295,-0.189065004606167,-0.141562910356807,-0.218392183329269,-0.547245655917876,0.171928799180962,0.92753929244609,0.97504138669545,0.898212113722988,0.569358641134381,-0.755610493265127,-0.803112587514487,-0.726283314542026,-0.397429841953419,-0.0475020942493597,-0.0293271787231015,-0.358180651311709,-0.0768292729724613,-0.405682745561069,0.328853472588607,0.333333333333333,0,0.4375,0.285714285714286,0.714285714285714,0.571428571428571,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0,0.166666666666667,0,0.25,0.285714285714286,0.142857142857143,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0.166666666666667,0,0.1875,0,0.571428571428571,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,2.93040139368791,2.70689059560852,2.5220552088742,0,0,-0.142857142857143,-1,0.6,-1,0,0,0,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"ENSG00000140332",2.38093826416093,0.0270887405408915,0.578102457966239,1.14698984637505,1.60204836008997,0.563662514121487,1.55262149925091,2.35384952362003,1.80283580619469,1.23394841778588,0.778889904070956,1.81727575003944,0.828316764910013,-0.551013717425347,-1.11990110583416,-1.57495961954908,-0.536573773580595,-1.52553275871002,0.56888738840881,1.02394590212373,-0.0144399438447517,0.974519041284673,0.45505851371492,0.583327332253562,-0.405631652875863,1.03838584596848,0.0494268608390569,0.988958985129425,0,0,0.125,0.285714285714286,0.142857142857143,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.285714285714286,0.142857142857143,0,0,0,0,0,0.142857142857143,1.91829583405449,0,1.91829583405449,0,0,1,1,1,0,0,0,0,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140367",-4.81202641559131,-0.38129973344184,-0.6434956312975,-0.0253183822321073,0.500790978427701,-0.00189604420841205,-0.246616582575532,-4.43072668214947,-4.16853078429381,-4.78670803335921,-5.31281739401901,-4.8101303713829,-4.56540983301578,0.26219589785566,-0.355981351209732,-0.882090711869541,-0.379403689233428,-0.134683150866308,0.618177249065392,1.1442866097252,0.641599587089088,0.396879048721968,0.526109360659808,-0.0234223380236953,0.221298200343425,0.502687022636113,0.747407561003233,-0.24472053836712,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.80845433092923,2.80845433092923,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140374",1.25982650751852,0.611629626778176,0.342610955154647,-0.108658559423485,-0.137937350703223,-0.127107415233916,-0.00468195008090469,0.648196880740349,0.917215552363878,1.36848506694201,1.39776385822175,1.38693392275244,1.26450845759943,0.269018671623529,0.72028818620166,0.749566977481399,0.738737042012091,0.61631157685908,-0.451269514578132,-0.48054830585787,-0.469718370388563,-0.347292905235552,-0.0292787912797383,0.018448855810431,-0.10397660934258,-0.0108299354693073,-0.133255400622318,0.122425465153011,0,0.4,0.25,0.857142857142857,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25,0.857142857142857,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,2.7527152789797,0,2.7527152789797,0,1,1,1,0,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140382",-3.86412759815161,0.606539486907733,0.950495288315152,-0.36792255128285,0.647375386818211,-0.172238400336935,0.116056984244999,-4.47066708505935,-4.81462288646676,-3.49620504686876,-4.51150298496982,-3.69188919781468,-3.98018458239661,-0.343955801407419,0.974462038190582,-0.0408358999104787,0.778777887244668,0.490482502662734,-1.318417839598,-0.30311990149694,-1.12273368865209,-0.834438304070153,1.01529793810106,-0.195684150945914,-0.483979535527849,0.819613787155147,0.531318402573212,0.288295384581934,0,0,0.1875,0.428571428571429,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0.1875,0.428571428571429,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11328333429487,2.11328333429487,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140395",-5.20192799728847,-0.428287269651471,-0.00742788992972196,-0.0686091450279642,-1.01027760053144,-0.460069767848006,-0.710583744203898,-4.773640727637,-5.19450010735874,-5.1333188522605,-4.19165039675702,-4.74185822944046,-4.49134425308457,-0.420859379721749,-0.359678124623507,0.58199033087997,0.0317824981965352,0.282296474552427,-0.0611812550982423,-1.00284971060172,-0.452641877918284,-0.703155854274176,-0.941668455503477,0.391460622820042,0.641974599175934,-0.550207832683435,-0.299693856327543,-0.250513976355892,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.80845433092923,2.80845433092923,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140406",1.71513077396765,0.38043269837798,0.412479107557455,-0.311245476778704,0.308689791957786,0.272229204122735,0.6854955491816,1.33469807558967,1.3026516664102,2.02637625074636,1.40644098200987,1.44290156984492,1.02963522478605,-0.0320464091794744,0.691678175156684,0.0717429064201938,0.108203494255245,-0.30506285080362,-0.723724584336159,-0.103789315599668,-0.14024990343472,0.273016441624145,0.619935268736491,-0.583474680901439,-0.996741025960304,0.0364605878350515,-0.376805757223814,0.413266345058865,0,0.2,0.0625,0.285714285714286,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.285714285714286,0,0,0.142857142857143,0,0,0,0.142857142857143,2.25162916738782,0,2.25162916738782,0,1,1,1,0,0,1,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140416",-1.85122559654967,-1.31377694754363,-1.5668353412736,0.0654682600694579,-0.419443932652863,-0.0275183814424053,-0.0493753352325928,-0.537448649006047,-0.284390255276075,-1.91669385661913,-1.43178166389681,-1.82370721510727,-1.80185026131708,0.253058393729972,-1.37924520761308,-0.894333014890763,-1.28625856610122,-1.26440161231103,1.63230360134306,1.14739140862073,1.53931695983119,1.51746000604101,-0.484912192722321,0.0929866415118631,0.114843595302051,-0.391925551210458,-0.37006859742027,-0.0218569537901875,0.5,0.6,0.5,0.714285714285714,0.714285714285714,0.714285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.333333333333333,0.4,0.375,0.714285714285714,0.714285714285714,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429,0.166666666666667,0.2,0.125,0,0,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,3.36595130185424,3.26612676701987,2.75162916738782,-0.333333333333333,-0.333333333333333,-0.5,-1,-1,0.6,-0.333333333333333,-0.333333333333333,-0.333333333333333,-0.333333333333333,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140464",-1.80814176104036,-0.485039187854653,0.505999101015635,1.22459080111958,0.730409521043471,0.764971498145804,0.665774421263269,-1.32310257318571,-2.31414086205599,-3.03273256215994,-2.53855128208383,-2.57311325918616,-2.47391618230363,-0.991038288870288,-1.70962998897424,-1.21544870889812,-1.25001068600046,-1.15081360911792,0.718591700103948,0.224410420027836,0.258972397130169,0.159775320247634,-0.494181280076112,0.459619302973779,0.558816379856314,-0.0345619771023329,0.0646350997802019,-0.0991970768825348,0,0.2,0.125,0.142857142857143,0.142857142857143,0,0.428571428571429,0,0,0,0.142857142857143,0,0.2,0.0625,0.142857142857143,0.142857142857143,0,0.285714285714286,0,0,0,0,0,0,0.0625,0,0,0,0.142857142857143,0,0,0,0.142857142857143,2.41938194564637,2.25162916738782,1.58496250072116,0,-1,0,-1,-1,0,-0.333333333333333,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140497",-1.71703806335666,0.413785346510778,0.273421547661953,0.478003191491155,-0.206395191416666,-0.135548398314836,-0.0796715038297967,-2.13082340986744,-1.99045961101861,-2.19504125484782,-1.51064287194,-1.58148966504182,-1.63736655952686,0.140363798848825,-0.064217844980377,0.620180537927443,0.549333744825614,0.493456850340574,0.204581643829202,-0.479816739078619,-0.408969945976789,-0.35309305149175,-0.68439838290782,0.613551589805991,0.557674695320951,-0.0708467931018293,-0.126723687586869,0.0558768944850397,0,0.2,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0.2,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,-1,0,-1,0,0,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140521",2.39467635754584,-1.04848772455,-0.529925128520527,-0.289802957443374,0.0524320199314376,-0.319609781772894,0.035832708275282,3.44316408209584,2.92460148606637,2.68447931498921,2.3422443376144,2.71428613931873,2.35884364927056,-0.518562596029474,-0.758684767106628,-1.10091974448144,-0.728877942777108,-1.08432043282528,0.240122171077153,0.582357148451965,0.210315346747633,0.565757836795809,0.342234977374811,0.0298068243295198,-0.325635665718656,0.372041801704331,0.0165993116561556,0.355442490048176,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,2.80845433092923,0,2.80845433092923,0,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140525",-4.82401396477966,0.602981453229342,-1.20359678212885,-0.552289115569673,-1.29712259428783,-0.624766813644024,-0.61475389500749,-5.426995418009,-3.6204171826508,-4.27172484920998,-3.52689137049182,-4.19924715113563,-4.20926006977217,1.8065782353582,1.15527056879902,1.90010404751718,1.22774826687337,1.21773534823683,0.651307666559181,-0.0935258121589806,0.578829968484829,0.588842887121363,-0.744833478718161,0.0724776980743518,0.0624647794378172,-0.67235578064381,-0.682368699280344,0.0100129186365346,0.166666666666667,0.4,0.1875,0.571428571428571,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.4,0.125,0.571428571428571,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0.166666666666667,0,0.0625,0,0.285714285714286,0.142857142857143,0,0.142857142857143,0,0,0,3.08604861231304,2.58496250072116,2.25162916738782,1,-1,-0.333333333333333,-1,0.333333333333333,1,-1,1,-1,0,-1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140682",-2.75980203987386,-2.36751548863157,-1.16167552494928,0.915677081914133,0.371445273821504,1.00837091837226,0.627140801972182,-0.392286551242289,-1.59812651492457,-3.67547912178799,-3.13124731369536,-3.76817295824612,-3.38694284184604,-1.20583996368229,-3.2831925705457,-2.73896076245307,-3.37588640700383,-2.99465629060375,2.07735260686342,1.53312079877079,2.17004644332155,1.78881632692147,-0.544231808092629,-0.0926938364581312,0.288536279941951,-0.63692564455076,-0.255695528150678,-0.381230116400082,0.333333333333333,0,0.1875,0,0.428571428571429,0.285714285714286,0.285714285714286,0,0.285714285714286,0.142857142857143,0,0.166666666666667,0,0.125,0,0.428571428571429,0,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.166666666666667,0,0.0625,0,0,0.285714285714286,0.142857142857143,0,0.142857142857143,0,0,2.73957226198672,2.41938194564637,2.25162916738782,0,0,-0.333333333333333,0,-1,1,0,0,0,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"ENSG00000140694",0.917221336480587,0.568104225101058,-0.283021116876222,-0.349606963330123,-0.854138113132566,-0.249182576365889,-0.5382842374812,0.349117111379529,1.20024245335681,1.26682829981071,1.77135944961315,1.16640391284648,1.45550557396179,0.85112534197728,0.917711188431181,1.42224233823362,0.817286801466947,1.10638846258226,-0.0665858464539015,-0.571116996256344,0.0338385405103329,-0.255263120604978,-0.504531149802443,-0.100424386964234,0.188677274151077,-0.604955536766677,-0.315853875651366,-0.289101661115311,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,1.58496250072116,0,1.58496250072116,0,0,1,1,0,0,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140718",-4.43194448249705,-1.15540906026641,-0.59198062505842,-0.399967913329553,-0.489199267951917,0.0821347032777801,-0.940437829967662,-3.27653542223064,-3.83996385743863,-4.0319765691675,-3.94274521454513,-4.51407918577483,-3.49150665252939,-0.563428435207989,-0.755441146936856,-0.666209792314492,-1.23754376354419,-0.214971230298747,0.192012711728867,0.102781357106503,0.6741153283362,-0.348457204909242,-0.0892313546223641,-0.482102616607333,0.54046991663811,-0.571333971229697,0.451238562015745,-1.02257253324544,0,0.2,0.0625,0.285714285714286,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0.2,0.0625,0.285714285714286,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.25162916738782,2.25162916738782,0,0,-1,-1,-1,0,0,0,0,-1,0,-1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140743",-3.71082838424209,-0.319411240101345,-0.638765113559699,0.898720925048454,-0.602732425568182,-1.0060640433488,0.272687086724835,-3.39141714414075,-3.07206327068239,-4.60954930929055,-3.10809595867391,-2.7047643408933,-3.98351547096693,0.319353873458353,-1.2181321651498,0.283321185466836,0.68665280324745,-0.59209832682618,1.53748603860815,0.036032687991517,-0.367298929789097,0.911452200284533,-1.50145335061664,1.90478496839725,0.62603383832362,0.403331617780614,-0.875419512293016,1.27875113007363,0,0.2,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0.2,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,-1,0,-1,0,0,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140836",-3.10887594573558,-1.44961468616011,0.55071420367409,1.13052424298772,0.68247054792664,0.327802745747704,0.657305818553384,-1.65926125957547,-3.65959014940967,-4.2394001887233,-3.79134649366222,-3.43667869148328,-3.76618176428896,-2.0003288898342,-2.58013892914782,-2.13208523408675,-1.77741743190781,-2.10692050471349,0.579810039313627,0.13175634425255,-0.222911457926385,0.106591614879295,-0.448053695061077,0.802721497240012,0.473218424434332,0.354667802178935,0.0251647293732552,0.32950307280568,0.333333333333333,0.2,0.1875,0.142857142857143,0.714285714285714,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0.333333333333333,0.2,0.1875,0.142857142857143,0.714285714285714,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,3.03856233607563,3.03856233607563,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140848",-3.34313550836277,-0.809666649782535,0.506535710535622,0.571324750654345,0.828418033324916,0.287276881256808,0.766724126600659,-2.53346885858024,-3.8496712188984,-3.91446025901712,-4.17155354168769,-3.63041238961958,-4.10985963496343,-1.31620236031816,-1.38099140043688,-1.63808468310745,-1.09694353103934,-1.57639077638319,0.0647890401187225,0.321882322789294,-0.219258829278815,0.260188416065036,0.257093282670572,0.284047869397537,-0.195399375946314,0.541141152068109,0.0616939067242577,0.479447245343851,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0,-1,-1,0,0,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140876",0,7.08253070146629,6.84229763436103,3.60192702165591,5.30466624252009,0,3.13498635662371,-3.14406846254452,-2.90383539543926,0.33653521726586,-1.36620400359833,0,0.803475882298054,0.240233067105258,3.48060367981038,1.77786445894619,6.62446276118743,3.94754434484257,-3.24037061270512,-1.53763139184093,-6.38422969408217,-3.70731127773731,1.70273922086419,3.14385908137705,0.466940665032194,4.84659830224124,2.16967988589638,2.67691841634486,0.5,0,0,0,0.285714285714286,0.142857142857143,0,0,0.285714285714286,0,0.142857142857143,0.166666666666667,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0.333333333333333,0,0,0,0.285714285714286,0,0,0,0.142857142857143,0,0.142857142857143,2.19715972342415,1.58496250072116,1.91829583405449,0.333333333333333,0,0,0,1,-1,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"ENSG00000140931",-4.26966282139876,-0.317356476601296,0.489497189749021,0.668527901613025,1.02816252818945,0.375456309941397,0.0468762737843168,-3.95230634479746,-4.75916001114778,-4.93819072301178,-5.29782534958821,-4.64511913134015,-4.31653909518307,-0.806853666350317,-0.985884378214321,-1.34551900479075,-0.692812786542694,-0.364232750385613,0.179030711864004,0.538665338440432,-0.114040879807624,-0.442620915964704,0.359634626576428,0.293071591671628,0.621651627828708,0.652706218248056,0.981286254405136,-0.32858003615708,0,0.4,0.25,0.857142857142857,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.4,0.25,0.857142857142857,0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.7527152789797,2.7527152789797,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000140941",2.00078239784793,0.861036964153266,0.654634362968163,0.408733177842385,0.0106556750569321,0.254468775275503,0.400571949971836,1.13974543369467,1.34614803487977,1.59204922000555,1.990126722791,1.74631362257243,1.6002104478761,0.206402601185103,0.452303786310881,0.850381289096334,0.606568188877763,0.460465014181429,-0.245901185125778,-0.64397868791123,-0.40016558769266,-0.254062412996326,-0.398077502785453,0.154264402566882,0.00816122787054847,-0.243813100218571,-0.389916274914904,0.146103174696334,0.166666666666667,0.4,0.375,1,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.4,0.375,1,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,3.05428946657482,0,3.05428946657482,1,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
